,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_epochs,param_hidden_layers,param_learning_rate,param_mini_batch_size,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,ID
237,139.54121152559915,30.679421267959054,0.20089070002237955,0.02663025364261644,250,"[100, 50, 20]",0.009,42,"{'epochs': 250, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 42}",0.023599449903044856,0.021629094425152928,0.025700786436343104,0.02364311025484696,0.001662547969881789,1,0.025764569739426868,0.026242431109884223,0.02751491798101391,0.026507306276775,0.0007387145963240355,238
238,99.61845175425212,19.958468758689378,0.21185843149820963,0.038062346928471616,250,"[100, 50, 20]",0.009,52,"{'epochs': 250, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 52}",0.02243485943539869,0.021675329659538445,0.023089590980235997,0.022399926691724376,0.0005778979109616492,61,0.02386831901520514,0.026556512068211413,0.02370638251549495,0.024710404532970503,0.001307068126569168,239
239,91.10184295972188,11.987497637027872,0.2144463857014974,0.018672249076906237,250,"[100, 50, 20]",0.009,62,"{'epochs': 250, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 62}",0.02215423927696103,0.021554171729617377,0.022729265510090357,0.02214589217222292,0.0004797663346843626,109,0.023425590266867524,0.025963213880225045,0.02367430868195164,0.024354370943014736,0.0011421461990361562,240
240,273.080642302831,27.27161537204395,0.21603266398111978,0.0033033827652580233,250,"[80, 60, 40, 20]",0.001,32,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.001, 'mini_batch_size': 32}",0.02166264534029272,0.01905487266810546,0.022084306055509484,0.020933941354635888,0.0013398068980798857,199,0.023837250055028236,0.025198349450432533,0.024473900217965694,0.024503166574475488,0.0005560517246683708,241
241,258.7481853167216,57.70135486978433,0.24508174260457358,0.0020672376478592536,250,"[80, 60, 40, 20]",0.001,42,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.001, 'mini_batch_size': 42}",0.020829373746781954,0.01846260349680673,0.021779217981292565,0.020357065074960417,0.0013945822602207637,281,0.02297815577136486,0.024272005048867618,0.024241357013894405,0.023830505944708962,0.0006028324471535563,242
242,286.0141297181447,22.764808646488795,0.21939651171366373,0.01774186276009835,250,"[80, 60, 40, 20]",0.001,52,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.001, 'mini_batch_size': 52}",0.021090367859801895,0.018486953694511254,0.021191942582782675,0.02025642137903194,0.001251889577401406,294,0.02328414858808947,0.024425994690775332,0.023402993536681516,0.02370437893851544,0.0005125608912663741,243
243,321.7458159128825,67.0897400975981,0.20611238479614258,0.009848972281349667,250,"[80, 60, 40, 20]",0.001,62,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.001, 'mini_batch_size': 62}",0.020687722211167436,0.018412605077303246,0.02232856235768199,0.02047629654871756,0.0016056579053448472,265,0.02269589079918366,0.02422626926581506,0.024588428077344737,0.023836862714114487,0.0008202245360013047,244
244,138.66473134358725,56.54100912666551,0.2139580249786377,0.014900288069258355,250,"[80, 60, 40, 20]",0.003,32,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.003, 'mini_batch_size': 32}",0.022893998973206653,0.018416950034651047,0.023274025946569687,0.021528324984809128,0.00220553783092685,151,0.0248322057627427,0.023577992943066173,0.026550201684294228,0.024986800130034365,0.0012183132504017863,245
245,177.30673893292746,42.6723002821168,0.2310612996419271,0.0067730485241998175,250,"[80, 60, 40, 20]",0.003,42,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.003, 'mini_batch_size': 42}",0.021363111661542034,0.020911402038309213,0.02329364638900977,0.02185605336295367,0.0010331233154385559,133,0.023745835847875596,0.027758386359555742,0.025657277235096587,0.025720499814175974,0.001638726786883695,246
246,153.1198105017344,65.77411039795855,0.24003998438517252,0.0161108142537954,250,"[80, 60, 40, 20]",0.003,52,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.003, 'mini_batch_size': 52}",0.022838036684169616,0.016398624888162017,0.022485613664066317,0.020574091745465983,0.0029560044095149314,258,0.025554746748454593,0.02175059889205344,0.024809852962365708,0.02403839953429125,0.0016460539728101764,247
247,151.6009634335836,42.92471944285083,0.20018720626831055,0.01977026016863302,250,"[80, 60, 40, 20]",0.003,62,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.003, 'mini_batch_size': 62}",0.02244415751166462,0.01807525826774181,0.021811974413663116,0.020777130064356514,0.0019278653603327128,223,0.02493129845412856,0.023871232882118343,0.024308198911392465,0.02437024341587979,0.00043498804170777285,248
248,115.55468225479126,27.78630082378219,0.2238918940226237,0.04041927497114486,250,"[80, 60, 40, 20]",0.005,32,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.005, 'mini_batch_size': 32}",0.024403458183319127,0.01966663597879048,0.02432641587493356,0.02279883667901439,0.0022150236716843006,31,0.026902866649402335,0.02490155907424052,0.026374589827942163,0.026059671850528338,0.0008468325304623207,249
249,142.20346728960672,43.5650057361422,0.2393653392791748,0.020745199568511893,250,"[80, 60, 40, 20]",0.005,42,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.005, 'mini_batch_size': 42}",0.02334745094866486,0.020596786283943458,0.025026825899564065,0.022990354377390793,0.0018260980659872868,25,0.025454987816100894,0.02642964928417113,0.028149942911144477,0.026678193337138834,0.001114159279688666,250
250,109.71422402064006,40.26095016931182,0.20079763730367026,0.019624571173331867,250,"[80, 60, 40, 20]",0.005,52,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.005, 'mini_batch_size': 52}",0.022921126506067924,0.01806053615783232,0.023293810901205747,0.02142515785503533,0.0023840068216571535,157,0.025001572787687998,0.023450396303030696,0.026319773998740637,0.02492391436315311,0.0011727049112586828,251
251,97.57371401786804,31.51414863008175,0.2481993039449056,0.011117807753290547,250,"[80, 60, 40, 20]",0.005,62,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.005, 'mini_batch_size': 62}",0.021627668829154234,0.017740266733924814,0.023402828635381012,0.020923588066153354,0.0023647338275271396,205,0.023807288371884727,0.023061770644221213,0.025462037398518045,0.02411036547154133,0.0010030659397393755,252
252,101.40044784545898,25.784680722528087,0.24460593859354654,0.024540560029747017,250,"[80, 60, 40, 20]",0.009,32,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.009, 'mini_batch_size': 32}",0.025639923687941102,0.020610067003452137,0.024000388822592922,0.02341679317132872,0.0020944852159509183,7,0.028217722303566117,0.02621028170138917,0.026142979449635173,0.026856994484863488,0.0009625720910547264,253
253,91.21409455935161,22.626843529474545,0.20714521408081055,0.02663754664649855,250,"[80, 60, 40, 20]",0.009,42,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.009, 'mini_batch_size': 42}",0.02465106869547795,0.019836379034170903,0.023168115954631197,0.022551854561426683,0.002013312810972671,43,0.027385181295979333,0.02560336558210874,0.025236372208518154,0.026074973028868742,0.0009384935842325731,254
254,90.93140053749084,22.880798347026715,0.23182503382364908,0.023607727538926416,250,"[80, 60, 40, 20]",0.009,52,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.009, 'mini_batch_size': 52}",0.024136351877969586,0.019359962085664373,0.024046905227287252,0.022514406396973736,0.0022308278524191534,49,0.026675689673395397,0.025106898840648095,0.026378864429071558,0.026053817647705018,0.000680449717361273,255
255,86.78231461842854,37.79722802313052,0.24920256932576498,0.023640623381229856,250,"[80, 60, 40, 20]",0.009,62,"{'epochs': 250, 'hidden_layers': [80, 60, 40, 20], 'learning_rate': 0.009, 'mini_batch_size': 62}",0.022876733515955205,0.0196591561244035,0.024210821695410112,0.022248903778589606,0.0019105047329457485,79,0.024283053865901794,0.024418287033399433,0.027189914052550113,0.025297084983950446,0.0013395704322903348,256
256,452.3444667657216,134.4614724137749,0.6341415246327718,0.04784769724486176,275,"[200, 100, 50]",0.001,32,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.001, 'mini_batch_size': 32}",0.019967876710527688,0.018156064790562976,0.02322522059809662,0.020449720699729095,0.0020973340812739964,274,0.02458947669106948,0.02627263555449766,0.027134981624656218,0.025999031290074453,0.0010570535501608646,257
257,395.3294939994812,41.977916967537695,0.5948780377705892,0.049954567318799596,275,"[200, 100, 50]",0.001,42,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.001, 'mini_batch_size': 42}",0.01950907911977573,0.017036820681024634,0.02217385136219685,0.019573250387665737,0.0020976748268091397,331,0.024237340710982713,0.025182709692513017,0.02509382505921187,0.0248379584875692,0.00042624828810842276,258
258,361.32572770118713,49.193565330291825,0.5936115582784017,0.018496007405450564,275,"[200, 100, 50]",0.001,52,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.001, 'mini_batch_size': 52}",0.017776653971433465,0.015594326648668333,0.021280972299387524,0.018217317639829773,0.002342380988181931,379,0.02247692316873262,0.02390327538238024,0.02429350080737558,0.023557899786162812,0.000780790969103901,259
259,434.133354028066,91.24387993113012,0.6397217114766439,0.014884997133492757,275,"[200, 100, 50]",0.001,62,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.001, 'mini_batch_size': 62}",0.01730979847425218,0.017372104406252697,0.02174217505858389,0.018808025979696257,0.002074912627902434,373,0.021883236704057674,0.026089749833074327,0.02456320137566137,0.024178729304264457,0.0017386876768433798,260
260,275.95020365715027,94.45164480716862,0.6157237688700358,0.03242871365822366,275,"[200, 100, 50]",0.003,32,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.003, 'mini_batch_size': 32}",0.020377393119317078,0.020364672665438954,0.023289260318354543,0.021343775367703526,0.0013756754031853862,175,0.023708923252368064,0.02936443847893566,0.02755268567879865,0.026875349136700793,0.0023580078757191487,261
261,285.44042078653973,98.40842727067208,0.5514097213745117,0.021732841854773755,275,"[200, 100, 50]",0.003,42,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.003, 'mini_batch_size': 42}",0.019420606244626715,0.0198367521378342,0.02301420831875245,0.020757188900404455,0.0016049707873163513,235,0.02297172322961616,0.028933522186623484,0.026877036644005536,0.026260760686748392,0.00247259765463548,262
262,307.80135560035706,56.02819106599355,0.5882749557495117,0.06394181319712934,275,"[200, 100, 50]",0.003,52,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.003, 'mini_batch_size': 52}",0.02093669467182724,0.019016748911934167,0.022999074247382234,0.020984172610381213,0.0016261241004968208,193,0.025379629551569693,0.028058945272296354,0.02703795478652582,0.02682550987013062,0.0011040932372192358,263
263,319.23438278834027,25.1851745197162,0.6022813320159912,0.04809174401654704,275,"[200, 100, 50]",0.003,62,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.003, 'mini_batch_size': 62}",0.021124484745866257,0.01877394099141394,0.022785009455958072,0.02089447839774609,0.0016455687460463402,217,0.026106011907855997,0.02747010925666782,0.02661241368335865,0.02672951161596082,0.0005630123377118463,264
264,264.8235397338867,36.68333402928257,0.6448246637980143,0.01828458336170376,275,"[200, 100, 50]",0.005,32,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.005, 'mini_batch_size': 32}",0.023459705260265418,0.019463630091294815,0.023641981917015387,0.022188439089525207,0.0019281673946223254,97,0.028077303398274633,0.02763199845541109,0.026340228051571546,0.027349843301752424,0.0007366891420778157,265
265,170.86440316836038,25.68440237793938,0.6562642256418864,0.08649210147043888,275,"[200, 100, 50]",0.005,42,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.005, 'mini_batch_size': 42}",0.021069025651965445,0.019476117902086254,0.02302208139066686,0.021189074981572853,0.001450120258631694,187,0.024113810869595298,0.026267234663776118,0.025702324927542763,0.025361123486971393,0.0009116367429416951,266
266,282.5670163631439,64.30059172393912,0.9381773471832275,0.4726193203401383,275,"[200, 100, 50]",0.005,52,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.005, 'mini_batch_size': 52}",0.022297673204898505,0.018958432573822237,0.0234104767250104,0.021555527501243715,0.0018917821342360626,145,0.026561097622003205,0.02685461409421397,0.028114082072750235,0.027176597929655804,0.0006736445001036721,267
267,280.38208707173663,76.83122669348234,0.8982469240824381,0.5054672655043964,275,"[200, 100, 50]",0.005,62,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.005, 'mini_batch_size': 62}",0.022413600454206595,0.01869418076237439,0.023096097816315497,0.021401293010965494,0.0019343893450174208,169,0.027305381800458495,0.026228243140779317,0.027830860173256755,0.027121495038164856,0.0006670612636566576,268
268,209.12528808911642,50.478779779022155,0.5782295068105062,0.04111422385925991,275,"[200, 100, 50]",0.009,32,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.009, 'mini_batch_size': 32}",0.02281743915180845,0.019796172071504192,0.02455881816096661,0.022390809794759752,0.0019676058039471487,67,0.025727192380889052,0.029082169807178815,0.027679379678327454,0.02749624728879844,0.001375771659057666,269
269,170.3476063410441,27.773931266534937,0.6266619364420573,0.03937129189708997,275,"[200, 100, 50]",0.009,42,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.009, 'mini_batch_size': 42}",0.02269922973181837,0.02036276231920786,0.024015623821062593,0.022359205290696276,0.001510532302060744,73,0.02536747158750363,0.02710611109773564,0.02707112967104741,0.026514904118762228,0.0008114829985469684,270
270,191.56255571047464,45.92256499541157,0.6390010515848795,0.06526053201243467,275,"[200, 100, 50]",0.009,52,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.009, 'mini_batch_size': 52}",0.023347364034812634,0.02029248555246188,0.022950318983779416,0.022196722857017976,0.0013562204779422342,91,0.027775265720950126,0.026878981373905986,0.025783233472578826,0.026812493522478314,0.0008146015776351062,271
271,203.17886757850647,55.98372219396824,0.5347927411397299,0.03186760677428207,275,"[200, 100, 50]",0.009,62,"{'epochs': 275, 'hidden_layers': [200, 100, 50], 'learning_rate': 0.009, 'mini_batch_size': 62}",0.02275096145946487,0.020037830795900824,0.023916908306134466,0.022235233520500053,0.0016250727292179427,85,0.02692211258327848,0.02647628341697794,0.02851190305781759,0.027303433019358003,0.0008736859797325898,272
272,97.05428886413574,8.162201215075111,0.18865672747294107,0.0140103549474346,275,"[100, 50]",0.001,32,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.001, 'mini_batch_size': 32}",0.01916248485446237,0.018370410771519352,0.019791493832750806,0.019108129819577508,0.0005814264751985648,367,0.020971700319168507,0.020988076544939283,0.020150196714557755,0.02070332452622185,0.0003911775617456051,273
273,110.78864757219951,13.101303264360993,0.18403522173563638,0.019004696378597162,275,"[100, 50]",0.001,42,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.001, 'mini_batch_size': 42}",0.01820364525550644,0.019192525397765836,0.020632664949162827,0.0193429452008117,0.000997331023583748,355,0.02004723050954771,0.022081130313082675,0.02095108768104903,0.021026482834559806,0.0008320458419200145,274
274,121.01308004061381,12.87152630712084,0.2107560634613037,0.022361500692479084,275,"[100, 50]",0.001,52,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.001, 'mini_batch_size': 52}",0.019671522594644553,0.018415461243884823,0.019949992087913482,0.019345658642147618,0.0006675011682743933,349,0.021465264376611115,0.021332067499307827,0.020290162935814426,0.021029164937244455,0.0005253749902809289,275
275,139.79668712615967,25.076572107293178,0.18861897786458334,0.0169350486324508,275,"[100, 50]",0.001,62,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.001, 'mini_batch_size': 62}",0.019138320822227328,0.019402589225050892,0.019869746429579616,0.01947021882561928,0.0003024083077865038,343,0.020970755068229985,0.022480629953860354,0.02033032806686308,0.021260571029651138,0.00090145974949037,276
276,63.66516407330831,24.889227739057198,0.2081451416015625,0.005774000661856003,275,"[100, 50]",0.003,32,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.003, 'mini_batch_size': 32}",0.02118326765267453,0.019350219870083007,0.018178477019910266,0.019570654847555935,0.0012365638873257042,337,0.023050506793222958,0.02202875224952694,0.0180531617494486,0.021044140264066164,0.0021556839507170795,277
277,62.85549338658651,4.546256254509328,0.1854722499847412,0.029917513325492685,275,"[100, 50]",0.003,42,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.003, 'mini_batch_size': 42}",0.020415346357403497,0.018939121354549893,0.0209627168049783,0.02010572817231056,0.0008546469844927466,313,0.02199148463751388,0.02139354174721686,0.021238216682228583,0.021541081022319775,0.0003247347957830033,278
278,64.92093396186829,12.346436480382591,0.18543235460917154,0.01624113791611009,275,"[100, 50]",0.003,52,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.003, 'mini_batch_size': 52}",0.020539089527427,0.01822418494419764,0.02106074562487603,0.019941340032166893,0.0012327469240427929,325,0.022193083041358586,0.020694035095794705,0.021260204028987095,0.021382440722046796,0.00061805746368357,279
279,53.44446531931559,2.8394055071508224,0.1610393524169922,0.007969596416335295,275,"[100, 50]",0.003,62,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.003, 'mini_batch_size': 62}",0.019444207549814796,0.01791443457537345,0.020603175483992264,0.019320605869726837,0.0011011478707574523,361,0.021144499451200227,0.02039062872784836,0.020828217603845567,0.020787781927631383,0.0003090917337565456,280
280,49.17208687464396,10.433158586083023,0.16868090629577637,0.004303882825090623,275,"[100, 50]",0.005,32,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.005, 'mini_batch_size': 32}",0.020788938637343324,0.020017208913799656,0.019747536967241963,0.020184561506128313,0.0004413120794795277,300,0.021970804305598945,0.02284586210286277,0.019660984247469537,0.02149255021864375,0.0013434798019100888,281
281,57.91965182622274,23.38439212794417,0.17301789919535318,0.0055679891118874175,275,"[100, 50]",0.005,42,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.005, 'mini_batch_size': 42}",0.021531153606061282,0.01978728619721304,0.01907754162043751,0.020131993807903942,0.0010309123618265944,307,0.0234400414673972,0.02240267568371579,0.019150926447494054,0.02166454786620235,0.0018271565194275788,282
282,63.721525033315025,14.5808010555901,0.17393000920613608,0.005220853822914061,275,"[100, 50]",0.005,52,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.005, 'mini_batch_size': 52}",0.021354779433193305,0.018369465828518727,0.021639351314896693,0.020454532192202907,0.001478934660420451,268,0.023261980992783204,0.02150039473447829,0.021765776013870974,0.02217605058037749,0.0007754742425568838,283
283,47.72192796071371,3.456821958122018,0.160723606745402,0.0166447587908498,275,"[100, 50]",0.005,62,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.005, 'mini_batch_size': 62}",0.020671774457638903,0.019189061501044935,0.020366980344713626,0.020075938767799156,0.0006393425412262991,319,0.02219649148992664,0.021818438307031895,0.020413070036619185,0.021475999944525908,0.0007672878834423472,284
284,79.83924110730489,21.57523511296173,0.17151792844136557,0.013369152026960254,275,"[100, 50]",0.009,32,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.009, 'mini_batch_size': 32}",0.023290508633965867,0.021434343441529613,0.022726815980257387,0.022483889351917623,0.0007770016368367031,55,0.025843382518169977,0.026326020807042383,0.02328513196635451,0.025151511763855623,0.00133435754600273,285
285,45.654895623524986,11.017159741485582,0.18465518951416016,0.004525891294228227,275,"[100, 50]",0.009,42,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.009, 'mini_batch_size': 42}",0.02109516424202651,0.02033831378853812,0.02061770494084103,0.02068372765713522,0.000312489894808928,241,0.022312101707319565,0.023350095334401355,0.020427912971874185,0.022030036671198367,0.0012095337816469501,286
286,46.5848802725474,4.8533181732284785,0.17676099141438803,0.009387416478744862,275,"[100, 50]",0.009,52,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.009, 'mini_batch_size': 52}",0.02098177608358265,0.01992631641374809,0.02179599565459578,0.02090136271730884,0.0007654083215386026,211,0.022191766013166858,0.022780267971568735,0.02198027031387262,0.022317434766202737,0.0003384706188105675,287
287,56.04749528566996,4.7894873818120915,0.17857027053833008,0.013992266931855813,275,"[100, 50]",0.009,62,"{'epochs': 275, 'hidden_layers': [100, 50], 'learning_rate': 0.009, 'mini_batch_size': 62}",0.021772782889851072,0.020147028276882084,0.021813936832585257,0.02124458266643947,0.000776269987516439,181,0.02327008202347336,0.023104429930406956,0.022042915019931053,0.022805808991270455,0.0005436699750239567,288
288,191.06394759813944,86.14836734212379,0.19546095530192056,0.019114460923860398,275,"[100, 50, 20]",0.001,32,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.001, 'mini_batch_size': 32}",0.020374874174590163,0.01813986771147791,0.0234601463907661,0.020658296092278056,0.002181220956848334,247,0.021636541455924196,0.022559904335874736,0.024118913587604762,0.02277178645980123,0.0010244391557874585,289
289,203.8044184843699,66.35700629017683,0.20531034469604492,0.025531779000841272,275,"[100, 50, 20]",0.001,42,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.001, 'mini_batch_size': 42}",0.021192287241036722,0.01689052771533872,0.022786578474306873,0.02028979781022744,0.0024902100336616963,287,0.022543699456863298,0.021346451026870383,0.023310067271222867,0.022400072584985515,0.0008080506162014382,290
290,250.3335566520691,33.513811570548995,0.21193838119506836,0.01090068800458702,275,"[100, 50, 20]",0.001,52,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.001, 'mini_batch_size': 52}",0.02174017273743356,0.018579179123564993,0.022004630140655568,0.02077466066721804,0.001556189541994721,229,0.023200674767873686,0.023292702761410156,0.022549717871055863,0.023014365133446568,0.0003306963327424619,291
291,272.5136253833771,18.38082165150472,0.19202192624409994,0.008271284188005703,275,"[100, 50, 20]",0.001,62,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.001, 'mini_batch_size': 62}",0.021492434416938377,0.01907854767941697,0.021384616346468488,0.020651866147607945,0.0011133745808256574,253,0.023133923231294706,0.023826272735036236,0.021859141090406875,0.022939779018912605,0.0008147272378846199,292
292,119.6325740814209,18.02356508223335,0.1906893253326416,0.015908676907677218,275,"[100, 50, 20]",0.003,32,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.003, 'mini_batch_size': 32}",0.022339734063694938,0.0206649938798108,0.023461725727267124,0.022155484556924288,0.0011491701838582007,103,0.02342599485080532,0.025338377973589843,0.02401963894699488,0.024261337257130016,0.0007992145548054892,293
293,128.16010165214539,23.540330562784746,0.195802370707194,0.014644725857199956,275,"[100, 50, 20]",0.003,42,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.003, 'mini_batch_size': 42}",0.022907065035374652,0.019972239740810194,0.022773029577659365,0.021884111451281402,0.001353004423238968,121,0.024724262303604028,0.02476227776903628,0.023195640449213073,0.02422739350728446,0.0007297246391768844,294
294,126.06190800666809,49.19290539920607,0.19015773137410483,0.014905618375258741,275,"[100, 50, 20]",0.003,52,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.003, 'mini_batch_size': 52}",0.0209627624225176,0.019304751669961928,0.02394384269362637,0.021403785595368634,0.001919403980528799,163,0.022150908557084015,0.023962218437243776,0.02491623599177939,0.023676454328702395,0.0011468812201117615,295
295,145.19109495480856,31.98733606633926,0.17570209503173828,0.008206554817442282,275,"[100, 50, 20]",0.003,62,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.003, 'mini_batch_size': 62}",0.022301871038787113,0.01896226945986268,0.023558588801327218,0.02160757643332567,0.0019395998937168971,139,0.02392820868568335,0.0238148451886383,0.02435835371946249,0.02403380253126138,0.00023411240311388106,296
296,149.75955764452615,46.04871367208388,0.19199275970458984,0.026055586395308042,275,"[100, 50, 20]",0.005,32,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.005, 'mini_batch_size': 32}",0.022363276501552454,0.021453238478878034,0.02615251093522708,0.023323008638552523,0.002034961872835826,13,0.02356245976924054,0.02659165724024748,0.02807971936848863,0.02607794545932555,0.001879598080644413,297
297,133.76515237490335,20.43267922525421,0.19761856396993002,0.03843228024607539,275,"[100, 50, 20]",0.005,42,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.005, 'mini_batch_size': 42}",0.023580185046351954,0.021004000807358758,0.023535517889988977,0.022706567914566562,0.0012040348429686613,37,0.02524385562365672,0.025890660421382883,0.024697504158427863,0.02527734006782249,0.00048767911099958266,298
298,94.50174180666606,12.770516242083609,0.19788789749145508,0.0034357213250581936,275,"[100, 50, 20]",0.005,52,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.005, 'mini_batch_size': 52}",0.022333555911583813,0.020694591128321393,0.023125389438856114,0.022051178826253775,0.0010122574509034185,115,0.023489180769652784,0.025638948379191673,0.023733233618922545,0.024287120922589,0.0009610648790544127,299
299,105.11483502388,24.79929006991695,0.21007458368937174,0.03198458076328087,275,"[100, 50, 20]",0.005,62,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.005, 'mini_batch_size': 62}",0.021833578431540768,0.02023260835694285,0.02358156552832169,0.02188258410560177,0.0013676451052813548,127,0.0229894976022319,0.02512108053437001,0.024633037236245325,0.024247871790949078,0.0009118390809542793,300
300,118.91436115900676,20.76575618090771,0.18261361122131348,0.010013007490107063,275,"[100, 50, 20]",0.009,32,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 32}",0.02330846337098491,0.021943415890269158,0.02437375770749539,0.02320854565624982,0.0009946952630254958,19,0.025276754375765265,0.027111142863205595,0.025781253946450033,0.02605638372847363,0.0007737431005317248,301
301,138.68872499465942,28.482997515206613,0.21774625778198242,0.021029497633454866,275,"[100, 50, 20]",0.009,42,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 42}",0.023599449903044856,0.021629094425152928,0.025700786436343104,0.02364311025484696,0.001662547969881789,1,0.025764569739426868,0.026242431109884223,0.02751491798101391,0.026507306276775,0.0007387145963240355,302
302,96.13019506136577,12.459899091426587,0.2021345297495524,0.023351371285045424,275,"[100, 50, 20]",0.009,52,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 52}",0.02243485943539869,0.021675329659538445,0.023089590980235997,0.022399926691724376,0.0005778979109616492,61,0.02386831901520514,0.026556512068211413,0.02370638251549495,0.024710404532970503,0.001307068126569168,303
303,89.90771667162578,14.139131109158386,0.2000549634297689,0.010123708864018224,275,"[100, 50, 20]",0.009,62,"{'epochs': 275, 'hidden_layers': [100, 50, 20], 'learning_rate': 0.009, 'mini_batch_size': 62}",0.02215423927696103,0.021554171729617377,0.022729265510090357,0.02214589217222292,0.0004797663346843626,109,0.023425590266867524,0.025963213880225045,0.02367430868195164,0.024354370943014736,0.0011421461990361562,304
